Station,DataCenter,Start,End,Site,Latitude,Longitude,Elevation
KRES,IRISDMC,2014-05-01,2016-12-31,KRES,47.758739,-122.29097,52
MA05,IRISDMC,2014-05-01,2016-12-31,MA05,46.754669,-122.226189,488
MB05,IRISDMC,2014-05-01,2016-12-31,MB05,46.620869,-122.281021,641
MB07,IRISDMC,2014-05-01,2016-12-31,MB07,46.623779,-122.042389,878
MC06,IRISDMC,2014-05-01,2016-12-31,MC06,46.552021,-122.157204,770
MC08,IRISDMC,2014-05-01,2016-12-31,MC08,46.553349,-121.963219,653
MD05,IRISDMC,2014-05-01,2016-12-31,MD05,46.523159,-122.278168,718
MD09,IRISDMC,2014-05-01,2016-12-31,MD09,46.50288,-121.706711,959
MD12,IRISDMC,2014-05-01,2016-12-31,MD12,46.47694,-121.220673,1496
ME02,IRISDMC,2014-05-01,2016-12-31,ME02,46.439159,-122.707336,158
ME03,IRISDMC,2014-05-01,2016-12-31,ME03,46.452068,-122.576469,310
ME04,IRISDMC,2014-05-01,2016-12-31,ME04,46.450611,-122.351936,730
ME06,IRISDMC,2014-05-01,2016-12-31,ME06,46.463291,-122.196968,643
ME08,IRISDMC,2014-05-01,2016-12-31,ME08,46.461948,-121.865639,598
MF05,IRISDMC,2014-05-01,2016-12-31,MF05,46.390369,-122.386757,727
MF07,IRISDMC,2014-05-01,2016-12-31,MF07,46.425629,-122.002274,515
MF09,IRISDMC,2014-05-01,2016-12-31,MF09,46.389938,-121.861,1216
MG02,IRISDMC,2014-05-01,2016-12-31,MG02,46.373749,-122.734871,162
MG03,IRISDMC,2014-05-01,2016-12-31,MG03,46.33807,-122.476189,638
MG05,IRISDMC,2014-05-01,2016-12-31,MG05,46.305882,-122.341927,1283
MG06,IRISDMC,2014-05-01,2016-12-31,MG06,46.35014,-122.217453,1408
MG07,IRISDMC,2014-05-01,2016-12-31,MG07,46.352852,-122.031013,1457
MG08,IRISDMC,2014-05-01,2016-12-31,MG08,46.34174,-121.928726,1547
MG10,IRISDMC,2014-05-01,2016-12-31,MG10,46.344719,-121.658089,893
MH01,IRISDMC,2014-05-01,2016-12-31,MH01,46.263901,-122.806267,197
MH03,IRISDMC,2014-05-01,2016-12-31,MH03,46.268421,-122.594116,373
MH04,IRISDMC,2014-05-01,2016-12-31,MH04,46.279461,-122.427071,920
MH07,IRISDMC,2014-05-01,2016-12-31,MH07,46.279812,-122.082024,1122
MH09,IRISDMC,2014-05-01,2016-12-31,MH09,46.297668,-121.801033,989
MH11,IRISDMC,2014-05-01,2016-12-31,MH11,46.27071,-121.578484,1447
MI02,IRISDMC,2014-05-01,2016-12-31,MI02,46.21624,-122.665916,349
MI04,IRISDMC,2014-05-01,2016-12-31,MI04,46.195938,-122.410149,918
MI05,IRISDMC,2014-05-01,2016-12-31,MI05,46.231098,-122.292122,1255
MI07,IRISDMC,2014-05-01,2016-12-31,MI07,46.24823,-122.07328,1124
MI08,IRISDMC,2014-05-01,2016-12-31,MI08,46.253849,-121.97448,1246
MI09,IRISDMC,2014-05-01,2016-12-31,MI09,46.22937,-121.834473,1003
MI10,IRISDMC,2014-05-01,2016-12-31,MI10,46.21928,-121.67823,1001
MJ01,IRISDMC,2014-05-01,2016-12-31,MJ01,46.193741,-122.811256,339
MJ02,IRISDMC,2014-05-01,2016-12-31,MJ02,46.138771,-122.701202,317
MJ03,IRISDMC,2014-05-01,2016-12-31,MJ03,46.1591,-122.564957,397
MJ06,IRISDMC,2014-05-01,2016-12-31,MJ06,46.167049,-122.26062,976
MJ07,IRISDMC,2014-05-01,2016-12-31,MJ07,46.17878,-122.055779,509
MJ09,IRISDMC,2014-05-01,2016-12-31,MJ09,46.184181,-121.92144,1052
MK04,IRISDMC,2014-05-01,2016-12-31,MK04,46.112701,-122.390862,482
MK06,IRISDMC,2014-05-01,2016-12-31,MK06,46.118408,-122.192528,680
MK07,IRISDMC,2014-05-01,2016-12-31,MK07,46.152699,-122.116768,929
MK08,IRISDMC,2014-05-01,2016-12-31,MK08,46.117378,-122.046066,762
MK10,IRISDMC,2014-05-01,2016-12-31,MK10,46.144669,-121.771332,1186
MK11,IRISDMC,2014-05-01,2016-12-31,MK11,46.152538,-121.601936,1343
MK12,IRISDMC,2014-05-01,2016-12-31,MK12,46.113701,-121.363876,1226
ML03,IRISDMC,2014-05-01,2016-12-31,ML03,46.062431,-122.516006,356
ML07,IRISDMC,2014-05-01,2016-12-31,ML07,46.074268,-122.115227,694
ML09,IRISDMC,2014-05-01,2016-12-31,ML09,46.078091,-121.880363,1144
ML10,IRISDMC,2014-05-01,2016-12-31,ML10,46.05278,-121.75087,1238
ML11,IRISDMC,2014-05-01,2016-12-31,ML11,46.0756,-121.616333,1033
MM02,IRISDMC,2014-05-01,2016-12-31,MM02,46.019711,-122.684464,209
MM04,IRISDMC,2014-05-01,2016-12-31,MM04,46.015251,-122.345451,313
MM06,IRISDMC,2014-05-01,2016-12-31,MM06,46.04118,-122.256882,601
MM08,IRISDMC,2014-05-01,2016-12-31,MM08,46.03273,-121.984123,1019
MN07,IRISDMC,2014-05-01,2016-12-31,MN07,45.992611,-122.081657,861
MN09,IRISDMC,2014-05-01,2016-12-31,MN09,46.00074,-121.841904,1254
MN10,IRISDMC,2014-05-01,2016-12-31,MN10,45.981628,-121.680443,1091
MO03,IRISDMC,2014-05-01,2016-12-31,MO03,45.926849,-122.574829,254
MO06,IRISDMC,2014-05-01,2016-12-31,MO06,45.932121,-122.206078,784
MO07,IRISDMC,2014-05-01,2016-12-31,MO07,45.885132,-122.08445,1248
MP03,IRISDMC,2014-05-01,2016-12-31,MP03,45.825569,-122.4944,126
MP04,IRISDMC,2014-05-01,2016-12-31,MP04,45.812469,-122.381081,497
MP06,IRISDMC,2014-05-01,2016-12-31,MP06,45.831379,-122.195908,796
MP08,IRISDMC,2014-06-25,2016-12-31,"""Mount St Helens, WA""",45.86615,-121.91156,781
MP10,IRISDMC,2014-05-01,2016-12-31,MP10,45.898651,-121.800774,1130
MQ07,IRISDMC,2014-05-01,2016-12-31,MQ07,45.808182,-122.107208,1037